time,od,inducer,replicate,flu,phi,growth_rate,production_rate,gr,pr
11.874722222222223,0.5841,25.0,2,638.0,1092.2787193973636,0.007440637662647495,65.10557954816704,-0.003037723869336186,-19.829229634770826
12.150833333333333,0.584,25.0,2,628.0,1075.3424657534247,0.0015503982800912615,-86.8223036851244,-0.004402045645283767,11.162866261712443
12.426944444444445,0.5846,25.0,2,610.0,1043.4485118029422,-0.004017092804395369,12.259705891098912,-0.0045219804007095256,22.302819570635823
12.703333333333333,0.5827,25.0,2,632.0,1084.606143813283,-0.007139468139028952,30.955342115859704,-0.0016160114971619389,13.673943437525805
12.979444444444445,0.5823,25.0,2,620.0,1064.7432594882362,-0.003420834123753329,0.0,-0.0007463638088188889,24.256823786614937
13.255555555555556,0.5816,25.0,2,632.0,1086.6574965612103,-0.002490873715470325,24.908737154702337,0.0011831650148482055,12.454368577351229
13.531666666666666,0.5815,25.0,2,628.0,1079.9656061908856,0.0006228255171612626,21.79889310064973,0.001556712920439695,16.812905404485253
13.807777777777778,0.5818,25.0,2,639.0,1098.3155723616364,0.0003112521813591409,24.90017450872311,0.002240289408260221,-18.66849424371167
14.08388888888889,0.5816,25.0,2,636.0,1093.53507565337,0.0021795145010364394,-3.1135921443377432,0.0006848900127239169,4.356398855959223
14.36,0.5825,25.0,2,638.0,1095.2789699570815,0.002488900425636593,18.63707135939154,0.05450050514716722,67.52044399339324
14.636388888888888,0.5824,25.0,2,642.0,1102.3351648351647,0.002178239929287634,-52.9099338081951,0.05451434694872924,67.82827287561456
14.9125,0.5832,25.0,2,621.0,1064.8148148148148,-0.0018630300320443532,18.63030032044104,0.05433454078749036,66.90607311575587
15.188611111111111,0.5818,25.0,2,648.0,1113.7848057751805,-0.008715061078053461,168.07617793388005,0.05398839860562343,68.32452415500477
0.0,0.1124,25.0,3,55.0,489.3238434163701,0.041888340720479325,-128.8872022168599,0.23196726383074912,209.4092833948149
0.2761111111111111,0.1137,25.0,3,51.0,448.54881266490764,0.05733610103895159,207.0470315295467,0.3547490352812576,286.5972019453386
0.5522222222222222,0.116,25.0,3,68.0,586.2068965517241,0.20606397002705923,234.16360230347618,0.46194108535934525,449.4446391535819
0.8283333333333334,0.1269,25.0,3,66.0,520.0945626477541,0.3679241633294719,170.92473249405936,0.4799422005338715,627.7349090746629
1.1047222222222222,0.1418,25.0,3,80.0,564.1748942172073,0.3778161052533677,306.2881250172538,0.5041816484236872,740.6923913012628
1.3808333333333334,0.1565,25.0,3,90.0,575.0798722044728,0.38647218775914244,555.4091321089476,0.5290271983337723,814.6000604264566
1.6569444444444446,0.1752,25.0,3,128.0,730.5936073059361,0.39070036658306023,640.83128910449,0.5454317754391997,787.4538334336798
1.9330555555555555,0.1943,25.0,3,152.0,782.2954194544519,0.43244541878134474,615.1163284389821,0.5469190449853659,782.6413432962485
2.2091666666666665,0.2216,25.0,3,194.0,875.4512635379061,0.4355555716973321,661.9137205906922,0.4849325841958766,599.6379244601114
2.4852777777777777,0.2476,25.0,3,233.0,941.0339256865914,0.4305082026551129,613.9957841930249,0.4213332558780207,488.4661695970078
2.7616666666666667,0.2805,25.0,3,278.0,991.0873440285204,0.4129550327855067,561.3571588580405,0.3378990520664092,413.17423256114205
3.037777777777778,0.3116,25.0,3,320.0,1026.9576379974326,0.33416158052293216,325.4443219005946,0.27302454005160587,376.5855724849732
3.313888888888889,0.338,25.0,3,334.0,988.1656804733727,0.2748443322657842,278.5946447918283,0.21029057925693126,391.02489659679804
3.59,0.3629,25.0,3,372.0,1025.075778451364,0.23802223647755918,389.2187514727386,0.16770905707323375,350.1914752189944
3.866111111111111,0.3857,25.0,3,412.0,1068.1877106559502,0.19859890481076758,333.34567946961,0.1399613621462354,307.9021456333387
4.142222222222222,0.4052,25.0,3,443.0,1093.2872655478775,0.13092140838781932,308.17917376352904,0.133059841931062,277.03006237873274
4.418611111111111,0.415,25.0,3,481.0,1159.0361445783133,0.11822517660285983,305.2674140726373,0.13622942474121813,238.24876972679465
4.6947222222222225,0.4323,25.0,3,513.0,1186.675919500347,0.1327884028668889,251.33451646729753,0.12365658210191076,222.01215621277967
4.970833333333333,0.4467,25.0,3,541.0,1211.1036489814194,0.12769700810639534,222.96303002703954,0.11299820238092269,198.59705046860938
5.246944444444445,0.4638,25.0,3,568.0,1224.6658042259594,0.11947493499157937,191.31607237213697,0.10179594735423342,175.64329695635973
5.523055555555556,0.4773,25.0,3,590.0,1236.1198407710035,0.10243737724903813,201.08077756292693,0.0928488197667123,136.54332892206304
5.799166666666666,0.4908,25.0,3,621.0,1265.281173594132,0.09441200693636602,173.38063525696867,0.08196766324474561,89.27379173672813
6.075555555555556,0.5029,25.0,3,637.0,1266.6534102207197,0.09141988044966359,129.5798048147392,0.07381733230962619,74.89758595318203
6.351666666666667,0.5162,25.0,3,657.0,1272.762495156916,0.08033477891759719,87.70172370916772,0.06917911966179104,38.58875843203359
6.627777777777778,0.5258,25.0,3,662.0,1259.0338531761124,0.06440315533367592,41.328228021609796,0.06590459543563872,47.5205315504817
6.903888888888889,0.5349,25.0,3,669.0,1250.701065619742,0.06432312326003103,71.09397834003477,0.05029161262473989,52.122643318595394
7.18,0.5448,25.0,3,683.0,1253.6710719530104,0.07013446316666501,16.619541034755162,0.03117003398907117,30.575540412408728
7.456111111111111,0.556,25.0,3,674.0,1212.230215827338,0.05958570242274156,35.713549176509034,0.017910704828362295,31.266079524086695
7.7325,0.5631,25.0,3,694.0,1232.4631504173326,0.022154871873186044,89.96078684408086,0.016336698936292023,16.079428086901654
8.008611111111112,0.5629,25.0,3,702.0,1247.1131639722864,0.005468947992449119,-6.43405646170526,0.022133154228265322,24.449414554478693
8.284722222222221,0.5648,25.0,3,692.0,1225.2124645892352,0.01923723644986033,-9.618618224930456,0.016026153993732667,32.052772281147206
8.560833333333333,0.5689,25.0,3,699.0,1228.686939708209,0.02546479439123742,50.92958878247533,0.00629946348109959,-0.0020482438205428177
8.836944444444445,0.5728,25.0,3,708.0,1236.0335195530727,0.02276227195575668,44.259973247305034,-0.00031654948728393706,-4.426251074757594
9.113055555555556,0.5761,25.0,3,713.0,1237.632355493838,0.0028455717759492878,6.3087503079716045,-0.0077940105439017115,-7.544214185102599
9.389444444444445,0.5737,25.0,3,710.0,1237.5806170472372,-0.008511518863623729,-47.351777370299686,-0.0011363281659628965,17.676215914977526
9.665555555555555,0.5734,25.0,3,698.0,1217.3003139169864,0.0006316237150841896,6.316237150843103,0.0024633324888291806,37.89742290506228
9.941666666666666,0.5739,25.0,3,712.0,1240.6342568391706,-0.01135932163814068,25.24293697364542,0.008076711081581913,26.49873540424813
10.217777777777778,0.5698,25.0,3,706.0,1239.031239031239,0.0022246501119744036,25.424572708275022,0.013915631787477845,22.873165747325224
10.49388888888889,0.5746,25.0,3,720.0,1253.0455969369996,0.01638792028187225,56.72741636032696,0.008695972068238885,-2.5199507455311587
10.77,0.575,25.0,3,724.0,1259.1304347826087,0.009750741992202234,12.603656564609519,0.008250080461953163,-9.445711249372632
11.046388888888888,0.5777,25.0,3,724.0,1253.245629219318,0.013154976354154612,-6.272375389172597,0.005955762269654146,-1.8807670325223604
11.3225,0.5792,25.0,3,722.0,1246.5469613259668,0.005315039407717248,-15.632468846226491,0.0036892626477097704,19.384261369321177
11.598611111111111,0.5794,25.0,3,719.0,1240.9389023127374,0.004688121827269783,-9.376243654540032,0.0016869945416968374,44.999302706995145
11.874722222222223,0.5807,25.0,3,719.0,1238.1608403650766,0.0071723608397410935,15.59208878204686,-6.250630288122874e-05,30.552212983982912
12.150833333333333,0.5817,25.0,3,724.0,1244.627815024927,0.0009339170660890879,49.80891019142167,-0.0011204123871143687,6.8499763033371766
12.426944444444445,0.581,25.0,3,735.0,1265.0602409638554,-0.0034277060624193787,71.64743606944732,-0.0010594637351432254,-23.678959315721297
12.703333333333333,0.5806,25.0,3,747.0,1286.6000688942472,0.0006266122946017776,-9.43679995500672,-0.0005614118746238169,-33.68471247741372
12.979444444444445,0.5812,25.0,3,732.0,1259.463179628355,0.00031157350157389564,-49.85176025180658,-0.0002492588012589222,4.362029022033427
13.255555555555556,0.5807,25.0,3,731.0,1258.8255553642157,-0.003430259532050604,-24.947342051274507,6.23683551283694e-05,9.35525326922784
13.531666666666666,0.5801,25.0,3,724.0,1248.0606791932425,0.0,-21.85150204797191,0.0007490812832821768,23.09563695775589
13.807777777777778,0.5807,25.0,3,724.0,1246.7711382813845,0.0028065759807685367,46.77626634613941,0.0005612649624489128,26.1869303106488
14.08388888888889,0.581,25.0,3,739.0,1271.9449225473322,-0.0012467230231648376,21.817652905383902,0.0008102194476872772,1.2489791569466044
14.36,0.5803,25.0,3,731.0,1259.6932621058072,-0.0003159771172419724,-0.05017997632188869,0.05471588101864813,80.08805690928203
14.636388888888888,0.5809,25.0,3,739.0,1272.1638836288519,0.0028032606473173986,43.61463142712291,0.05472976066781933,80.04050987136512
14.9125,0.5812,25.0,3,745.0,1281.830695113558,0.000934720504721687,-18.69441009442742,0.05456284226599234,79.4260325595052
15.188611111111111,0.5812,25.0,3,733.0,1261.1837577426013,0.0,-74.77764037771003,0.05424021358457703,78.33255739535332
0.0,0.1108,50.0,1,49.0,442.2382671480145,0.016343548656560316,163.43548656560304,0.1960973886866202,303.9419884953192
0.2761111111111111,0.1113,50.0,1,54.0,485.17520215633425,0.06996154826533324,292.8622950641858,0.33116775577846236,426.15819925429855
0.5522222222222222,0.1151,50.0,1,67.0,582.102519548219,0.17306270288979775,235.99459484972394,0.43094990038580083,660.5696552640211
0.8283333333333334,0.1223,50.0,1,69.0,564.1864268192968,0.29885976009044507,310.5325395240944,0.49799184803496865,947.4113746599834
1.1047222222222222,0.1353,50.0,1,88.0,650.4065040650406,0.3986961915611365,535.120965084146,0.5278678724230081,1043.957759862947
1.3808333333333334,0.1521,50.0,1,109.0,716.6337935568704,0.3976521853011557,761.9682592597,0.5429023847225367,1126.2843332182445
1.6569444444444446,0.1687,50.0,1,152.0,901.0077059869592,0.40360717953244085,944.6125478418827,0.5636548144430152,1101.119828419513
1.9330555555555555,0.1897,50.0,1,197.0,1038.4818133895624,0.4429317072705078,830.4969511322022,0.5365133925020137,986.7554361273452
2.2091666666666665,0.2151,50.0,1,239.0,1111.111111111111,0.4478755377453001,883.9648771288818,0.477367079981206,870.2348035023587
2.4852777777777777,0.2429,50.0,1,302.0,1243.3100041169205,0.4343989354910918,871.886342627685,0.4033969270435975,787.1052616802153
2.7616666666666667,0.2734,50.0,1,356.0,1302.121433796635,0.38527550792856524,628.8300246477271,0.3262736624575546,672.9477081950374
3.037777777777778,0.3011,50.0,1,397.0,1318.4988375954833,0.3271705958099977,565.3315442305109,0.26847234185585117,580.9683741773117
3.313888888888889,0.3278,50.0,1,450.0,1372.7882855399635,0.27566251689514787,673.9644701644896,0.22092536299917118,492.6680944794448
3.59,0.351,50.0,1,519.0,1478.6324786324788,0.22597121188670483,510.7568487850187,0.1944407007772716,481.72502523083637
3.866111111111111,0.3716,50.0,1,549.0,1477.395048439182,0.1939516539495312,341.12099940872343,0.1715811274893648,466.711011621061
4.142222222222222,0.3908,50.0,1,589.0,1507.164790174002,0.16813002202570468,412.1537221132956,0.1502894027972139,464.2094612971689
4.418611111111111,0.4079,50.0,1,638.0,1564.1088502083844,0.16108166856495507,528.12685348554,0.13158628160233773,443.9483184964165
4.6947222222222225,0.4271,50.0,1,708.0,1657.6914071645986,0.14246094690361782,385.83173119729804,0.11337517024412944,400.24742225302134
4.970833333333333,0.4415,50.0,1,729.0,1651.18912797282,0.11484535753592916,352.7393124317816,0.1028470880391431,365.7783424266582
5.246944444444445,0.4551,50.0,1,794.0,1744.6715007690618,0.10544479799031482,461.5696817689253,0.09514961930480413,287.1940063353991
5.523055555555556,0.468,50.0,1,845.0,1805.5555555555554,0.09905587370376112,355.9820461228916,0.08951001095159958,225.9019357364454
5.799166666666666,0.4807,50.0,1,886.0,1843.1454129394633,0.0881144217138675,229.75975639747418,0.0851201288959754,189.82575812761021
6.075555555555556,0.4914,50.0,1,906.0,1843.7118437118438,0.08287750193286507,213.69594628974042,0.08652648491682721,140.03434526573403
6.351666666666667,0.5032,50.0,1,944.0,1875.9936406995232,0.08348981008467325,201.52712779059124,0.07837965791569768,58.298919110849994
6.627777777777778,0.5146,50.0,1,962.0,1869.4131364166344,0.07882506856138757,140.7590510024778,0.06424149709865341,44.334001614890894
6.903888888888889,0.5256,50.0,1,984.0,1872.1461187214613,0.08372150712494195,65.46126071497471,0.043672293234971835,39.27051639879427
7.18,0.5389,50.0,1,981.0,1820.3748376322137,0.06686995231735593,-30.242692002823734,0.024926402525434214,62.48574430560913
7.456111111111111,0.5455,50.0,1,975.0,1787.3510540788268,0.037830926729783734,56.30883105227653,0.016794694237736614,45.80826383560046
7.7325,0.5503,50.0,1,998.0,1813.556242049791,0.020051534955361966,95.32577669083614,0.016782504951570312,27.641772861410107
8.008611111111112,0.5516,50.0,1,1004.0,1820.1595358955765,0.013460020456312765,49.24397727919395,0.022980522730290096,28.233213640070442
8.284722222222221,0.5544,50.0,1,1013.0,1827.2005772005773,0.014698581096971705,-6.532702709764494,0.01776379945120596,5.220249202627333
8.560833333333333,0.5561,50.0,1,1002.0,1801.834202481568,0.02084074307379947,22.794562736968256,0.009959973985988997,25.386556355964412
8.836944444444445,0.5608,50.0,1,1020.0,1818.830242510699,0.03164493379678909,64.5814975444678,0.0025171716732601207,-2.5850776876721198
9.113055555555556,0.5659,50.0,1,1022.0,1805.9727867114332,0.007381650036693346,-41.52409304581409,-0.0035199709295647944,26.86909426637423
9.389444444444445,0.5631,50.0,1,1007.0,1788.3146865565618,-0.01059965863744558,19.401976092101606,0.0003215885617378874,23.79755356861491
9.665555555555555,0.5626,50.0,1,1028.0,1827.2307145396373,0.004184366776556769,25.74994939419718,0.00373374266215861,32.83118547760066
9.941666666666666,0.5644,50.0,1,1015.0,1798.3699503897944,-0.0003208478368435969,35.29326205282707,0.003785268515669401,42.34042452908944
10.217777777777778,0.5625,50.0,1,1039.0,1847.111111111111,-0.003219315895372511,16.096579476861127,0.0061788588544508275,29.607474372783074
10.49388888888889,0.5634,50.0,1,1020.0,1810.4366347177847,0.011249606263780555,38.570078618677876,0.00783968616579158,44.98200294535849
10.77,0.566,50.0,1,1051.0,1856.8904593639577,0.007044809824329723,70.48025310224163,0.008955807645210572,15.990734875331372
11.046388888888888,0.5656,50.0,1,1042.0,1842.2913719943424,0.0006432303717213048,0.05791967873421046,0.008772578896291534,30.736042848320558
11.3225,0.5662,50.0,1,1051.0,1856.2345460967854,0.012153457658704007,41.57761830609195,0.007931730261469944,25.586226649903036
11.598611111111111,0.5694,50.0,1,1055.0,1852.8275377590446,0.01558349040502243,19.08182498574151,0.00521480290740432,20.348572004728055
11.874722222222223,0.5711,50.0,1,1057.0,1850.8142181754506,0.0019025023895780859,25.366698527709868,0.004691601693673809,27.259760972212845
12.150833333333333,0.57,50.0,1,1063.0,1864.9122807017545,0.0031769564756961677,31.769564756963153,0.007114171252056219,26.677231846842563
12.426944444444445,0.5721,50.0,1,1067.0,1865.058556196469,0.009494932627964109,9.507021191260451,0.002531981035878631,27.21516737880528
12.703333333333333,0.573,50.0,1,1066.0,1860.3839441535779,0.0037885773479333874,31.62547337113085,0.0013905422061164607,24.65052092660679
12.979444444444445,0.5733,50.0,1,1077.0,1878.597592883307,0.006317338884168203,41.06270274709447,0.0016425081098842091,26.532823313508096
13.255555555555556,0.575,50.0,1,1079.0,1876.521739130435,-0.0006298661534426024,15.746653836059801,0.0019525850756713411,-2.5194646137695687
13.531666666666666,0.5731,50.0,1,1082.0,1887.9776653289127,-0.0025278174017057077,12.639087008528668,0.0020211988058238908,-8.212482530023964
13.807777777777778,0.5742,50.0,1,1083.0,1886.1024033437825,0.005992065244129019,44.152059693584675,-0.0003787759474429135,-3.7810372921302973
14.08388888888889,0.575,50.0,1,1096.0,1906.0869565217392,0.004409063074096672,-40.94129997375643,-0.0006300940598845298,17.00144444931325
14.36,0.5756,50.0,1,1070.0,1858.9298123697013,-0.003137511714924602,-44.14269978572797,0.05448529961962488,120.98799984073752
14.636388888888888,0.574,50.0,1,1082.0,1885.0174216027876,-0.003777538099900689,53.58276405814224,0.05471077365828441,121.2363959878241
14.9125,0.5744,50.0,1,1087.0,1892.409470752089,0.0034678825039372624,59.899788704371005,0.054509914668180906,121.02101355594061
15.188611111111111,0.5751,50.0,1,1101.0,1914.4496609285343,0.004408296413850373,88.16592827701719,0.054119149954808585,121.14048325305266
0.0,0.1104,50.0,2,55.0,498.18840579710144,-0.013122211530049787,426.4718747266206,0.2151750222942978,295.19035304070354
0.2761111111111111,0.11,50.0,2,68.0,618.1818181818181,0.08066581306017925,362.1730382293763,0.3660203581922528,401.5649267278257
0.5522222222222222,0.1153,50.0,2,77.0,667.8230702515178,0.21045614537179708,219.87955486605694,0.43397205153046814,675.11434885836
0.8283333333333334,0.1234,50.0,2,82.0,664.5056726094003,0.3108748808526803,234.58971530181256,0.4891523965508392,991.7715687246111
1.1047222222222222,0.1365,50.0,2,93.0,681.3186813186812,0.41908005026601525,517.356852637231,0.5234926039755012,1167.4442257943258
1.3808333333333334,0.155,50.0,2,121.0,780.6451612903226,0.3750243395859024,841.1760887908093,0.5362497566041411,1184.6563250470574
1.6569444444444446,0.1686,50.0,2,165.0,978.6476868327402,0.3834394265951585,1009.6164173654026,0.583103507670311,1200.5708845421955
1.9330555555555555,0.1907,50.0,2,215.0,1127.4252753015207,0.4624495794905776,959.0843435020192,0.5507875520617549,1150.5611836561525
2.2091666666666665,0.2173,50.0,2,266.0,1224.114127933732,0.45584135276453924,908.3493135527387,0.4840312798600492,1009.7193636595865
2.4852777777777777,0.2454,50.0,2,324.0,1320.2933985330073,0.4402933308532117,914.5066947107293,0.4197969038580387,904.5167962363165
2.7616666666666667,0.277,50.0,2,390.0,1407.9422382671478,0.39529748699028167,862.5059492105162,0.3408610507812214,745.2658187391497
3.037777777777778,0.3059,50.0,2,456.0,1490.6832298136646,0.32736464553913835,668.9367982987824,0.2768095990128411,645.2576195979397
3.313888888888889,0.3323,50.0,2,503.0,1513.6924465844118,0.2948173543215358,643.0397007382854,0.22948427593120713,623.3011452206158
3.59,0.36,50.0,2,574.0,1594.4444444444446,0.24144869215291798,568.4104627766604,0.1909885383903817,591.3772692810061
3.866111111111111,0.3803,50.0,2,616.0,1619.773862739942,0.18475300924664464,466.644198612659,0.17117906311170783,580.7531380195283
4.142222222222222,0.3988,50.0,2,672.0,1685.0551654964895,0.17200522010639557,562.7198170058876,0.15435704406926912,577.4733234977792
4.418611111111111,0.4182,50.0,2,740.0,1769.4882831181253,0.1609933975050618,579.9388315006539,0.1384779263818205,506.62655993348915
4.6947222222222225,0.436,50.0,2,806.0,1848.6238532110092,0.1387222417071231,473.48310043748677,0.11961678326841792,424.473446181677
4.970833333333333,0.4516,50.0,2,854.0,1891.0540301151461,0.1247075009846502,509.2557114164171,0.10631991617820438,364.8213409927681
5.246944444444445,0.4671,50.0,2,933.0,1997.4309569685292,0.12018159050642961,445.83493252385153,0.09596101604824193,289.12539399305376
5.523055555555556,0.4826,50.0,2,969.0,2007.8740157480315,0.09530869427088856,266.41406666271996,0.08807794369983488,251.33326288853584
5.799166666666666,0.4925,50.0,2,1004.0,2038.5786802030457,0.08304548660479433,282.95197266629907,0.08359632396579168,204.40069583595593
6.075555555555556,0.5052,50.0,2,1046.0,2070.4671417260492,0.0902821037091922,275.8389678110695,0.07348126765342652,194.99419318762952
6.351666666666667,0.5177,50.0,2,1081.0,2088.0819007146993,0.0822007571797404,181.89103716368157,0.0660404381086599,159.50444797430544
6.627777777777778,0.5287,50.0,2,1098.0,2076.7921316436546,0.06816004786045543,123.30460919479431,0.059310702612751516,203.41966008311474
6.903888888888889,0.5376,50.0,2,1117.0,2077.752976190476,0.05995796205806271,222.31603909169365,0.05919857251769497,208.78568856765014
7.18,0.5465,50.0,2,1164.0,2129.917657822507,0.06096966059854103,149.11058298556253,0.057770783986352395,176.23784680446437
7.456111111111111,0.556,50.0,2,1162.0,2089.9280575539565,0.053070487884404126,195.10946440241142,0.054184602785828866,181.71195444021853
7.7325,0.5628,50.0,2,1224.0,2174.8400852878467,0.05597040593107217,257.1364158333171,0.05682281321189391,64.99551681088644
8.008611111111112,0.5734,50.0,2,1242.0,2166.027206138821,0.05874100550284628,104.21791298892052,0.05084570906429155,49.26664977658056
8.284722222222221,0.5814,50.0,2,1257.0,2162.0227038183693,0.046408481850857566,133.93051809307764,0.042909932299171956,27.403270788459093
8.560833333333333,0.5883,50.0,2,1285.0,2184.2597314295426,0.05571419337031877,-12.312528921617847,0.02793988038125775,-33.847690017339616
8.836944444444445,0.5995,50.0,2,1253.0,2090.075062552127,0.04923620119381811,-6.041251680223715,0.008516390212341966,-51.33180349142089
9.113055555555556,0.6046,50.0,2,1283.0,2122.0641746609326,0.024553880900483046,80.92765767695235,-0.01107780994460252,-51.50939639124092
9.389444444444445,0.6077,50.0,2,1280.0,2106.302451867698,0.006838571941044701,-116.25527369630146,-0.02169343194265136,-39.9302181361995
9.665555555555555,0.6069,50.0,2,1244.0,2049.7610809029493,-0.0068627285213999885,-149.18975046522377,-0.01855920495787383,-15.51573404838297
9.941666666666666,0.6054,50.0,2,1230.0,2031.714568880079,-0.03110835478679813,62.81494716565014,-0.017225884292187063,-32.89885365413019
10.217777777777778,0.5965,50.0,2,1265.0,2120.70410729254,-0.03248324818989373,18.214905527042728,-0.008134500625644652,-50.37661831940224
10.49388888888889,0.5947,50.0,2,1236.0,2078.358836388095,0.0006090012413477321,-112.66522964929267,-0.004141330400030205,11.564041874148387
10.77,0.5967,50.0,2,1228.0,2057.985587397352,-0.011502657623981147,-45.50218695694825,-0.0013974361957273767,40.654109846514785
11.046388888888888,0.5909,50.0,2,1221.0,2066.339482145879,-0.015294917179936677,9.24150686023818,0.004535590595528083,42.291317715056806
11.3225,0.5917,50.0,2,1231.0,2080.446172046645,0.008875289934639041,70.3902305161032,0.00391736935046157,26.931914284421904
11.598611111111111,0.5938,50.0,2,1244.0,2094.98147524419,0.007319091375467163,57.942806722450214,0.0029272437634483084,40.252545870815844
11.874722222222223,0.5941,50.0,2,1250.0,2104.0228917690624,-0.001219232581145512,6.096162905729108,0.003108196866643546,26.819558558525863
12.150833333333333,0.5934,50.0,2,1246.0,2099.7640714526456,0.0030516771000114852,6.103354200023024,0.005003142076030714,25.020926397084132
12.426944444444445,0.5951,50.0,2,1252.0,2103.8480927575197,0.006998655677456437,91.18788542110187,0.0013387919027870094,-15.812861326025326
12.703333333333333,0.5957,50.0,2,1276.0,2142.0177941917073,0.0012129029619698994,15.060466400930144,-0.0020063304115442446,-26.75107215392384
12.979444444444445,0.5955,50.0,2,1257.0,2110.831234256927,0.004865464829278056,-36.49098621958427,-0.0040140084841543185,10.947295865875756
13.255555555555556,0.5973,50.0,2,1264.0,2116.1895195044362,-0.0003031751533818352,-36.38101840576408,-0.004123182085986548,26.07306319079749
13.531666666666666,0.5954,50.0,2,1245.0,2091.031239502855,-0.009732564010195476,-12.165705012744004,-0.0007296486205104431,52.300904815970135
13.807777777777778,0.5941,50.0,2,1260.0,2120.855074903215,-0.004876930324583542,70.1058734158859,0.0003046610060446127,34.73758201744322
14.08388888888889,0.5938,50.0,2,1268.0,2135.399124284271,0.0018297728438670714,42.694699690225825,-0.0004267997685164173,35.36481107290917
14.36,0.5947,50.0,2,1274.0,2142.25659996637,0.0021338001140417586,39.562138380504855,0.0547966569031022,139.4782810516346
14.636388888888888,0.5945,50.0,2,1281.0,2154.7518923465095,-0.002132068891181595,24.337637576237423,0.05472377075102469,139.434155177118
14.9125,0.594,50.0,2,1282.0,2158.2491582491584,-0.0021340162185235945,36.58313517468423,0.054498474103705674,139.06307522526464
15.188611111111111,0.5938,50.0,2,1293.0,2177.500842034355,-0.0012198485625777558,67.09167094178396,0.054162440302493176,139.3421288131551
0.0,0.1117,50.0,3,55.0,492.3903312444047,0.09078643751497381,324.237276839191,0.22304268730270285,330.67308612793187
0.2761111111111111,0.1145,50.0,3,65.0,567.6855895196506,0.1312679570875033,395.38541291416635,0.3544820532400855,445.87702214920813
0.5522222222222222,0.12,50.0,3,80.0,666.6666666666667,0.18108651911468826,150.90543259557344,0.44171444006312865,760.3162801077995
0.8283333333333334,0.1265,50.0,3,75.0,592.8853754940711,0.2874876453590968,300.0209491981782,0.5212456977002798,1139.2230371716303
1.1047222222222222,0.1401,50.0,3,101.0,720.9136331192005,0.4393352491869017,645.9253631497726,0.5402866880081344,1346.8390643647747
1.3808333333333334,0.1605,50.0,3,125.0,778.816199376947,0.40730363489347277,902.6119332819345,0.5282536339532521,1380.99625792136
1.6569444444444446,0.1762,50.0,3,181.0,1027.2417707150964,0.40081579145702845,1120.2287504824635,0.5515809651267718,1344.012290997571
1.9330555555555555,0.1995,50.0,3,234.0,1172.9323308270675,0.4438662047472809,1143.7043312506626,0.5130620085875436,1237.7339155301097
2.2091666666666665,0.2251,50.0,3,307.0,1363.8382940915149,0.4311966870078757,1077.9917175196897,0.46564929638036545,1058.3707686518521
2.4852777777777777,0.2531,50.0,3,368.0,1453.970762544449,0.41832420607277265,958.1676004875986,0.3937207560432643,922.783489653583
2.7616666666666667,0.2836,50.0,3,441.0,1555.0070521861776,0.37333517826875384,893.4515989787949,0.3238613628172418,776.4499550192559
3.037777777777778,0.3116,50.0,3,508.0,1630.2952503209244,0.33125582764881983,726.4382185281132,0.2730245400516059,689.2445817394732
3.313888888888889,0.3406,50.0,3,566.0,1661.773341162654,0.2690245997417271,638.003003340064,0.22644367669129734,632.5592244524207
3.59,0.3622,50.0,3,628.0,1733.8487023743787,0.2224834373441087,594.9557088527853,0.1982240489388883,615.7688845995788
3.866111111111111,0.3851,50.0,3,685.0,1778.7587639574137,0.20972367573396733,550.1719744590625,0.15560180166677523,518.0465151843808
4.142222222222222,0.4068,50.0,3,745.0,1831.3667649950837,0.17665185303974598,533.9102260018623,0.12470800561991584,459.30790038446315
4.418611111111111,0.4248,50.0,3,805.0,1895.0094161958568,0.14784156228991507,558.2020053680444,0.11296593118030225,387.0681717423185
4.6947222222222225,0.4415,50.0,3,876.0,1984.144960362401,0.10541163173833487,369.14579207977107,0.10295065979113628,372.4270880093692
4.970833333333333,0.4505,50.0,3,895.0,1986.6814650388458,0.09044276759335136,329.6136418957692,0.09677233059744168,386.6100978382373
5.246944444444445,0.464,50.0,3,958.0,2064.655172413793,0.11434989245819707,374.6617636855611,0.08200926628046454,351.13674684356187
5.523055555555556,0.4798,50.0,3,991.0,2065.4439349729055,0.09661973508411882,366.09821496716893,0.07085784360691393,297.3195489323076
5.799166666666666,0.4896,50.0,3,1055.0,2154.820261437909,0.06691774408654537,355.01221983367134,0.07107345538733933,244.80353484467406
6.075555555555556,0.4979,50.0,3,1087.0,2183.169311106648,0.06507445747848964,290.8728112712692,0.06808474870108368,207.30933098086436
6.351666666666667,0.5075,50.0,3,1135.0,2236.4532019704434,0.07100732473659706,217.6606436649461,0.0629431762991745,175.5557978412353
6.627777777777778,0.5178,50.0,3,1148.0,2217.072228659714,0.07064402638309583,192.34759658763744,0.05643358170366445,133.5574214085689
6.903888888888889,0.5277,50.0,3,1190.0,2255.069168087929,0.05765119426050309,185.3074101230465,0.04555808988538916,100.85383312367999
7.18,0.5346,50.0,3,1202.0,2248.4100261878043,0.052503573630334366,138.88042057056143,0.036031131993866594,82.62230504323028
7.456111111111111,0.5432,50.0,3,1231.0,2266.2002945508098,0.05265067650245679,70.09647955573081,0.02486552902800452,53.992372289628605
7.7325,0.5504,50.0,3,1223.0,2222.0203488372094,0.03221147109222269,72.47126331002025,0.02072756305273496,103.96682420102054
